Company_ID,taxable_income,federal_tax_provision,state_tax_provision,audit_risk_status
C0001,147051023,30880714.83,3676275.575,"LOW RISK"
C0002,96999099,20369810.79,2424977.475,"HIGH RISK: OVERPAYMENT"
C0003,56485071,11861864.91,1412126.775,"LOW RISK"
C0004,119489408,25092775.68,2987235.200,"HIGH RISK: UNDERPAYMENT"
C0005,160646322,33735727.62,4016158.050,"HIGH RISK: UNDERPAYMENT"
C0006,164493126,34543556.46,4112328.150,"HIGH RISK: UNDERPAYMENT"
C0007,184543050,38754040.50,4613576.250,"HIGH RISK: UNDERPAYMENT"
C0008,119457703,25086117.63,2986442.575,"HIGH RISK: OVERPAYMENT"
C0009,45724198,9602081.58,1143104.950,"HIGH RISK: OVERPAYMENT"
C0010,190245176,39951486.96,4756129.400,"HIGH RISK: UNDERPAYMENT"
C0011,107729762,22623250.02,2693244.050,"LOW RISK"
C0012,117938464,24767077.44,2948461.600,"HIGH RISK: UNDERPAYMENT"
C0013,152496622,32024290.62,3812415.550,"HIGH RISK: OVERPAYMENT"
C0014,116700090,24507018.90,2917502.250,"HIGH RISK: OVERPAYMENT"
C0015,178078551,37396495.71,4451963.775,"HIGH RISK: UNDERPAYMENT"
C0016,103735095,21784369.95,2593377.375,"HIGH RISK: UNDERPAYMENT"
C0017,80345570,16872569.70,2008639.250,"LOW RISK"
C0018,124383236,26120479.56,3109580.900,"LOW RISK"
C0019,90744343,19056312.03,2268608.575,"HIGH RISK: UNDERPAYMENT"
C0020,129643846,27225207.66,3241096.150,"LOW RISK"
C0021,101101047,21231219.87,2527526.175,"LOW RISK"
C0022,105015054,22053161.34,2625376.350,"HIGH RISK: UNDERPAYMENT"
C0023,200625804,42131418.84,5015645.100,"HIGH RISK: UNDERPAYMENT"
C0024,199707005,41938471.05,4992675.125,"HIGH RISK: UNDERPAYMENT"
C0025,25708500,5398785.00,642712.500,"HIGH RISK: OVERPAYMENT"
C0026,111046449,23319754.29,2776161.225,"HIGH RISK: OVERPAYMENT"
C0027,18086945,3798258.45,452173.625,"HIGH RISK: OVERPAYMENT"
C0028,162286373,34080138.33,4057159.325,"HIGH RISK: OVERPAYMENT"
C0029,127848963,26848282.23,3196224.075,"LOW RISK"
C0030,152456333,32015829.93,3811408.325,"LOW RISK"
C0031,181818772,38181942.12,4545469.300,"HIGH RISK: OVERPAYMENT"
C0032,165011667,34652450.07,4125291.675,"HIGH RISK: UNDERPAYMENT"
C0033,13862631,2911152.51,346565.775,"LOW RISK"
C0034,170099280,35720848.80,4252482.000,"LOW RISK"
C0035,114456474,24035859.54,2861411.850,"LOW RISK"
C0036,108635656,22813487.76,2715891.400,"HIGH RISK: UNDERPAYMENT"
C0037,203487483,42732371.43,5087187.075,"LOW RISK"
C0038,113765153,23890682.13,2844128.825,"HIGH RISK: OVERPAYMENT"
C0039,18771279,3941968.59,469281.975,"LOW RISK"
C0040,31483976,6611634.96,787099.400,"HIGH RISK: OVERPAYMENT"
C0041,18698986,3926787.06,467474.650,"HIGH RISK: UNDERPAYMENT"
C0042,78869729,16562643.09,1971743.225,"HIGH RISK: OVERPAYMENT"
C0043,140962173,29602056.33,3524054.325,"LOW RISK"
C0044,56229750,11808247.50,1405743.750,"LOW RISK"
C0045,44913720,9431881.20,1122843.000,"HIGH RISK: UNDERPAYMENT"
C0046,85989184,18057728.64,2149729.600,"HIGH RISK: UNDERPAYMENT"
C0047,104535523,21952459.83,2613388.075,"LOW RISK"
C0048,8492707,1783468.47,212317.675,"HIGH RISK: UNDERPAYMENT"
C0049,130459387,27396471.27,3261484.675,"LOW RISK"
C0050,175260632,36804732.72,4381515.800,"HIGH RISK: UNDERPAYMENT"
C0051,71571915,15030102.15,1789297.875,"HIGH RISK: OVERPAYMENT"
C0052,195659386,41088471.06,4891484.650,"HIGH RISK: OVERPAYMENT"
C0053,71605131,15037077.51,1790128.275,"HIGH RISK: UNDERPAYMENT"
C0054,188210324,39524168.04,4705258.100,"LOW RISK"
C0055,4637919,973962.99,115947.975,"HIGH RISK: OVERPAYMENT"
C0056,112439604,23612316.84,2810990.100,"LOW RISK"
C0057,24920197,5233241.37,623004.925,"HIGH RISK: UNDERPAYMENT"
C0058,49116891,10314547.11,1227922.275,"LOW RISK"
C0059,72873464,15303427.44,1821836.600,"HIGH RISK: UNDERPAYMENT"
C0060,117770159,24731733.39,2944253.975,"HIGH RISK: UNDERPAYMENT"
C0061,106241221,22310656.41,2656030.525,"HIGH RISK: UNDERPAYMENT"
C0062,77476998,16270169.58,1936924.950,"LOW RISK"
C0063,62852262,13198975.02,1571306.550,"HIGH RISK: UNDERPAYMENT"
C0064,124234370,26089217.70,3105859.250,"HIGH RISK: OVERPAYMENT"
C0065,93410376,19616178.96,2335259.400,"HIGH RISK: UNDERPAYMENT"
C0066,152633162,32052964.02,3815829.050,"HIGH RISK: UNDERPAYMENT"
C0067,148197817,31121541.57,3704945.425,"LOW RISK"
C0068,37039627,7778321.67,925990.675,"HIGH RISK: UNDERPAYMENT"
C0069,96838674,20336121.54,2420966.850,"LOW RISK"
C0070,181971193,38213950.53,4549279.825,"HIGH RISK: UNDERPAYMENT"
C0071,150297223,31562416.83,3757430.575,"HIGH RISK: UNDERPAYMENT"
C0072,108882331,22865289.51,2722058.275,"HIGH RISK: UNDERPAYMENT"
C0073,150148330,31531149.30,3753708.250,"LOW RISK"
C0074,82235930,17269545.30,2055898.250,"HIGH RISK: UNDERPAYMENT"
C0075,194150392,40771582.32,4853759.800,"HIGH RISK: OVERPAYMENT"
C0076,137659084,28908407.64,3441477.100,"LOW RISK"
C0077,32591381,6844190.01,814784.525,"LOW RISK"
C0078,188489753,39582848.13,4712243.825,"LOW RISK"
C0079,121601939,25536407.19,3040048.475,"LOW RISK"
C0080,2010406,422185.26,50260.150,"HIGH RISK: OVERPAYMENT"
C0081,96954743,20360496.03,2423868.575,"HIGH RISK: UNDERPAYMENT"
C0082,50746004,10656660.84,1268650.100,"HIGH RISK: UNDERPAYMENT"
C0083,146287196,30720311.16,3657179.900,"HIGH RISK: UNDERPAYMENT"
C0084,51914822,10902112.62,1297870.550,"HIGH RISK: UNDERPAYMENT"
C0085,4618677,969922.17,115466.925,"HIGH RISK: UNDERPAYMENT"
C0086,63981189,13436049.69,1599529.725,"LOW RISK"
C0087,142802500,29988525.00,3570062.500,"LOW RISK"
C0088,110413102,23186751.42,2760327.550,"HIGH RISK: OVERPAYMENT"
C0089,40192265,8440375.65,1004806.625,"HIGH RISK: UNDERPAYMENT"
C0090,21739050,4565200.50,543476.250,"HIGH RISK: UNDERPAYMENT"
C0091,193768294,40691341.74,4844207.350,"HIGH RISK: OVERPAYMENT"
C0092,166470326,34958768.46,4161758.150,"HIGH RISK: OVERPAYMENT"
C0093,17279430,3628680.30,431985.750,"LOW RISK"
C0094,153577966,32251372.86,3839449.150,"LOW RISK"
C0095,43188037,9069487.77,1079700.925,"HIGH RISK: OVERPAYMENT"
C0096,107283398,22529513.58,2682084.950,"LOW RISK"
C0097,7338882,1541165.22,183472.050,"HIGH RISK: UNDERPAYMENT"
C0098,43704792,9178006.32,1092619.800,"HIGH RISK: OVERPAYMENT"
C0099,29801575,6258330.75,745039.375,"LOW RISK"
C0100,158460299,33276662.79,3961507.475,"HIGH RISK: UNDERPAYMENT"
C0101,151629673,31842231.33,3790741.825,"LOW RISK"
C0102,7247845,1522047.45,181196.125,"HIGH RISK: UNDERPAYMENT"
C0103,89203737,18732784.77,2230093.425,"HIGH RISK: OVERPAYMENT"
C0104,190117463,39924667.23,4752936.575,"HIGH RISK: UNDERPAYMENT"
C0105,80476787,16900125.27,2011919.675,"HIGH RISK: OVERPAYMENT"
C0106,201338815,42281151.15,5033470.375,"LOW RISK"
C0107,82012181,17222558.01,2050304.525,"HIGH RISK: UNDERPAYMENT"
C0108,169539005,35603191.05,4238475.125,"HIGH RISK: UNDERPAYMENT"
C0109,174606262,36667315.02,4365156.550,"HIGH RISK: OVERPAYMENT"
C0110,136678019,28702383.99,3416950.475,"HIGH RISK: OVERPAYMENT"
C0111,68394244,14362791.24,1709856.100,"HIGH RISK: UNDERPAYMENT"
C0112,34605632,7267182.72,865140.800,"HIGH RISK: UNDERPAYMENT"
C0113,167977606,35275297.26,4199440.150,"LOW RISK"
C0114,75908092,15940699.32,1897702.300,"HIGH RISK: OVERPAYMENT"
C0115,157893555,33157646.55,3947338.875,"HIGH RISK: UNDERPAYMENT"
C0116,62225778,13067413.38,1555644.450,"LOW RISK"
C0117,197791962,41536312.02,4944799.050,"LOW RISK"
C0118,126671493,26601013.53,3166787.325,"HIGH RISK: UNDERPAYMENT"
C0119,19639498,4124294.58,490987.450,"LOW RISK"
C0120,59929620,12585220.20,1498240.500,"HIGH RISK: UNDERPAYMENT"
C0121,72237092,15169789.32,1805927.300,"HIGH RISK: OVERPAYMENT"
C0122,90800376,19068078.96,2270009.400,"LOW RISK"
C0123,75662876,15889203.96,1891571.900,"LOW RISK"
C0124,136372537,28638232.77,3409313.425,"HIGH RISK: UNDERPAYMENT"
C0125,110580456,23221895.76,2764511.400,"HIGH RISK: UNDERPAYMENT"
C0126,88642319,18614886.99,2216057.975,"HIGH RISK: OVERPAYMENT"
C0127,118165973,24814854.33,2954149.325,"LOW RISK"
C0128,142082988,29837427.48,3552074.700,"LOW RISK"
C0129,9424456,1979135.76,235611.400,"LOW RISK"
C0130,164541638,34553743.98,4113540.950,"LOW RISK"
C0131,13668500,2870385.00,341712.500,"HIGH RISK: UNDERPAYMENT"
C0132,53376764,11209120.44,1334419.100,"HIGH RISK: UNDERPAYMENT"
C0133,25862003,5431020.63,646550.075,"HIGH RISK: UNDERPAYMENT"
C0134,12642456,2654915.76,316061.400,"HIGH RISK: OVERPAYMENT"
C0135,31342405,6581905.05,783560.125,"HIGH RISK: UNDERPAYMENT"
C0136,128985061,27086862.81,3224626.525,"HIGH RISK: UNDERPAYMENT"
C0137,150349758,31573449.18,3758743.950,"HIGH RISK: OVERPAYMENT"
C0138,113933030,23925936.30,2848325.750,"HIGH RISK: UNDERPAYMENT"
C0139,13511936,2837506.56,337798.400,"LOW RISK"
C0140,32360324,6795668.04,809008.100,"HIGH RISK: UNDERPAYMENT"
C0141,37778571,7933499.91,944464.275,"HIGH RISK: UNDERPAYMENT"
C0142,16268785,3416444.85,406719.625,"HIGH RISK: UNDERPAYMENT"
C0143,192847678,40498012.38,4821191.950,"HIGH RISK: UNDERPAYMENT"
C0144,200650879,42136684.59,5016271.975,"HIGH RISK: OVERPAYMENT"
C0145,175521408,36859495.68,4388035.200,"LOW RISK"
C0146,139376015,29268963.15,3484400.375,"HIGH RISK: UNDERPAYMENT"
C0147,45259957,9504590.97,1131498.925,"HIGH RISK: UNDERPAYMENT"
C0148,32844133,6897267.93,821103.325,"LOW RISK"
C0149,153794617,32296869.57,3844865.425,"HIGH RISK: UNDERPAYMENT"
C0150,167400097,35154020.37,4185002.425,"HIGH RISK: UNDERPAYMENT"
C0151,153264329,32185509.09,3831608.225,"LOW RISK"
C0152,142632511,29952827.31,3565812.775,"HIGH RISK: OVERPAYMENT"
C0153,47895573,10058070.33,1197389.325,"HIGH RISK: UNDERPAYMENT"
C0154,50737106,10654792.26,1268427.650,"HIGH RISK: OVERPAYMENT"
C0155,88991523,18688219.83,2224788.075,"HIGH RISK: OVERPAYMENT"
C0156,190763182,40060268.22,4769079.550,"HIGH RISK: UNDERPAYMENT"
C0157,41147864,8641051.44,1028696.600,"HIGH RISK: OVERPAYMENT"
C0158,91598880,19235764.80,2289972.000,"HIGH RISK: OVERPAYMENT"
C0159,149835607,31465477.47,3745890.175,"HIGH RISK: UNDERPAYMENT"
C0160,35609332,7477959.72,890233.300,"HIGH RISK: OVERPAYMENT"
C0161,171996933,36119355.93,4299923.325,"HIGH RISK: UNDERPAYMENT"
C0162,24888761,5226639.81,622219.025,"HIGH RISK: UNDERPAYMENT"
C0163,59651306,12526774.26,1491282.650,"HIGH RISK: OVERPAYMENT"
C0164,103230095,21678319.95,2580752.375,"LOW RISK"
C0165,98281995,20639218.95,2457049.875,"HIGH RISK: UNDERPAYMENT"
C0166,164853627,34619261.67,4121340.675,"HIGH RISK: UNDERPAYMENT"
C0167,157304698,33033986.58,3932617.450,"HIGH RISK: OVERPAYMENT"
C0168,102583089,21542448.69,2564577.225,"HIGH RISK: OVERPAYMENT"
C0169,13709238,2878939.98,342730.950,"LOW RISK"
C0170,132700646,27867135.66,3317516.150,"HIGH RISK: OVERPAYMENT"
C0171,34223310,7186895.10,855582.750,"HIGH RISK: UNDERPAYMENT"
C0172,34287297,7200332.37,857182.425,"HIGH RISK: UNDERPAYMENT"
C0173,177735802,37324518.42,4443395.050,"LOW RISK"
C0174,71243996,14961239.16,1781099.900,"HIGH RISK: OVERPAYMENT"
C0175,75158826,15783353.46,1878970.650,"HIGH RISK: UNDERPAYMENT"
C0176,132616389,27849441.69,3315409.725,"HIGH RISK: UNDERPAYMENT"
C0177,202215035,42465157.35,5055375.875,"HIGH RISK: OVERPAYMENT"
C0178,48384325,10160708.25,1209608.125,"HIGH RISK: OVERPAYMENT"
C0179,199928347,41984952.87,4998208.675,"LOW RISK"
C0180,131798640,27677714.40,3294966.000,"HIGH RISK: UNDERPAYMENT"
C0181,45259441,9504482.61,1131486.025,"HIGH RISK: OVERPAYMENT"
C0182,157753879,33128314.59,3943846.975,"HIGH RISK: OVERPAYMENT"
C0183,41582302,8732283.42,1039557.550,"LOW RISK"
C0184,33963800,7132398.00,849095.000,"HIGH RISK: OVERPAYMENT"
C0185,89978583,18895502.43,2249464.575,"HIGH RISK: OVERPAYMENT"
C0186,150757805,31659139.05,3768945.125,"HIGH RISK: OVERPAYMENT"
C0187,111315338,23376220.98,2782883.450,"HIGH RISK: OVERPAYMENT"
C0188,109901450,23079304.50,2747536.250,"LOW RISK"
C0189,131255174,27563586.54,3281379.350,"LOW RISK"
C0190,195967418,41153157.78,4899185.450,"LOW RISK"
C0191,93179512,19567697.52,2329487.800,"LOW RISK"
C0192,150456035,31595767.35,3761400.875,"HIGH RISK: OVERPAYMENT"
C0193,55339719,11621340.99,1383492.975,"HIGH RISK: OVERPAYMENT"
C0194,14178599,2977505.79,354464.975,"LOW RISK"
C0195,112884167,23705675.07,2822104.175,"LOW RISK"
C0196,48391314,10162175.94,1209782.850,"LOW RISK"
C0197,72610442,15248192.82,1815261.050,"LOW RISK"
C0198,196516846,41268537.66,4912921.150,"LOW RISK"
C0199,184093195,38659570.95,4602329.875,"HIGH RISK: UNDERPAYMENT"
C0200,74769681,15701633.01,1869242.025,"LOW RISK"
C0201,100678146,21142410.66,2516953.650,"HIGH RISK: UNDERPAYMENT"
C0202,159948979,33589285.59,3998724.475,"HIGH RISK: UNDERPAYMENT"
C0203,100226577,21047581.17,2505664.425,"HIGH RISK: OVERPAYMENT"
C0204,30636328,6433628.88,765908.200,"HIGH RISK: UNDERPAYMENT"
C0205,183558207,38547223.47,4588955.175,"HIGH RISK: UNDERPAYMENT"
C0206,94366050,19816870.50,2359151.250,"HIGH RISK: UNDERPAYMENT"
C0207,147043380,30879109.80,3676084.500,"HIGH RISK: UNDERPAYMENT"
C0208,181810737,38180254.77,4545268.425,"HIGH RISK: OVERPAYMENT"
C0209,201887420,42396358.20,5047185.500,"LOW RISK"
C0210,197369046,41447499.66,4934226.150,"HIGH RISK: OVERPAYMENT"
C0211,47184647,9908775.87,1179616.175,"HIGH RISK: UNDERPAYMENT"
C0212,174138811,36569150.31,4353470.275,"HIGH RISK: UNDERPAYMENT"
C0213,154448946,32434278.66,3861223.650,"HIGH RISK: UNDERPAYMENT"
C0214,87577472,18391269.12,2189436.800,"HIGH RISK: OVERPAYMENT"
C0215,120548664,25315219.44,3013716.600,"LOW RISK"
C0216,132866645,27901995.45,3321666.125,"HIGH RISK: OVERPAYMENT"
C0217,198332859,41649900.39,4958321.475,"LOW RISK"
C0218,167678596,35212505.16,4191964.900,"LOW RISK"
C0219,83702871,17577602.91,2092571.775,"HIGH RISK: OVERPAYMENT"
C0220,21939435,4607281.35,548485.875,"HIGH RISK: OVERPAYMENT"
C0221,128585988,27003057.48,3214649.700,"HIGH RISK: UNDERPAYMENT"
C0222,155737827,32704943.67,3893445.675,"HIGH RISK: UNDERPAYMENT"
C0223,159107530,33412581.30,3977688.250,"LOW RISK"
C0224,152682119,32063244.99,3817052.975,"LOW RISK"
C0225,134020265,28144255.65,3350506.625,"HIGH RISK: OVERPAYMENT"
C0226,160808223,33769726.83,4020205.575,"LOW RISK"
C0227,64632136,13572748.56,1615803.400,"HIGH RISK: UNDERPAYMENT"
C0228,94678002,19882380.42,2366950.050,"HIGH RISK: OVERPAYMENT"
C0229,116576956,24481160.76,2914423.900,"HIGH RISK: OVERPAYMENT"
C0230,76101926,15981404.46,1902548.150,"HIGH RISK: UNDERPAYMENT"
C0231,147271847,30927087.87,3681796.175,"HIGH RISK: OVERPAYMENT"
C0232,132630116,27852324.36,3315752.900,"HIGH RISK: UNDERPAYMENT"
C0233,67998307,14279644.47,1699957.675,"HIGH RISK: UNDERPAYMENT"
C0234,191468225,40208327.25,4786705.625,"HIGH RISK: OVERPAYMENT"
C0235,92916777,19512523.17,2322919.425,"LOW RISK"
C0236,34223670,7186970.70,855591.750,"HIGH RISK: UNDERPAYMENT"
C0237,158248944,33232278.24,3956223.600,"HIGH RISK: UNDERPAYMENT"
C0238,63087384,13248350.64,1577184.600,"HIGH RISK: OVERPAYMENT"
C0239,117567425,24689159.25,2939185.625,"HIGH RISK: UNDERPAYMENT"
C0240,51093390,10729611.90,1277334.750,"LOW RISK"
C0241,40614934,8529136.14,1015373.350,"LOW RISK"
C0242,45319192,9517030.32,1132979.800,"HIGH RISK: UNDERPAYMENT"
C0243,135597467,28475468.07,3389936.675,"LOW RISK"
C0244,183450304,38524563.84,4586257.600,"HIGH RISK: OVERPAYMENT"
C0245,164048169,34450115.49,4101204.225,"LOW RISK"
C0246,71075893,14925937.53,1776897.325,"HIGH RISK: UNDERPAYMENT"
C0247,110971341,23303981.61,2774283.525,"HIGH RISK: UNDERPAYMENT"
C0248,131262999,27565229.79,3281574.975,"LOW RISK"
C0249,8134830,1708314.30,203370.750,"HIGH RISK: OVERPAYMENT"
C0250,155503910,32655821.10,3887597.750,"HIGH RISK: UNDERPAYMENT"
C0251,73969629,15533622.09,1849240.725,"HIGH RISK: UNDERPAYMENT"
C0252,88037762,18487930.02,2200944.050,"HIGH RISK: UNDERPAYMENT"
C0253,121561620,25527940.20,3039040.500,"LOW RISK"
C0254,36015181,7563188.01,900379.525,"HIGH RISK: UNDERPAYMENT"
C0255,65053531,13661241.51,1626338.275,"HIGH RISK: OVERPAYMENT"
C0256,141875728,29793902.88,3546893.200,"HIGH RISK: UNDERPAYMENT"
C0257,44418557,9327896.97,1110463.925,"HIGH RISK: OVERPAYMENT"
C0258,43867359,9212145.39,1096683.975,"LOW RISK"
C0259,68323194,14347870.74,1708079.850,"LOW RISK"
C0260,133117592,27954694.32,3327939.800,"HIGH RISK: UNDERPAYMENT"
C0261,127439710,26762339.10,3185992.750,"HIGH RISK: OVERPAYMENT"
C0262,32913002,6911730.42,822825.050,"HIGH RISK: UNDERPAYMENT"
C0263,53698977,11276785.17,1342474.425,"HIGH RISK: UNDERPAYMENT"
C0264,120036790,25207725.90,3000919.750,"LOW RISK"
C0265,103320089,21697218.69,2583002.225,"HIGH RISK: OVERPAYMENT"
C0266,54400262,11424055.02,1360006.550,"HIGH RISK: UNDERPAYMENT"
C0267,194722362,40891696.02,4868059.050,"HIGH RISK: UNDERPAYMENT"
C0268,75920355,15943274.55,1898008.875,"HIGH RISK: OVERPAYMENT"
C0269,103939712,21827339.52,2598492.800,"HIGH RISK: OVERPAYMENT"
C0270,7133086,1497948.06,178327.150,"HIGH RISK: UNDERPAYMENT"
C0271,142439487,29912292.27,3560987.175,"LOW RISK"
C0272,169953989,35690337.69,4248849.725,"LOW RISK"
C0273,185192333,38890389.93,4629808.325,"LOW RISK"
C0274,193409501,40615995.21,4835237.525,"HIGH RISK: OVERPAYMENT"
C0275,138989493,29187793.53,3474737.325,"HIGH RISK: UNDERPAYMENT"
C0276,147216913,30915551.73,3680422.825,"HIGH RISK: OVERPAYMENT"
C0277,30185815,6339021.15,754645.375,"LOW RISK"
C0278,103233922,21679123.62,2580848.050,"LOW RISK"
C0279,123580470,25951898.70,3089511.750,"LOW RISK"
C0280,25561108,5367832.68,639027.700,"HIGH RISK: OVERPAYMENT"
C0281,14453419,3035217.99,361335.475,"HIGH RISK: UNDERPAYMENT"
C0282,158223701,33226977.21,3955592.525,"HIGH RISK: UNDERPAYMENT"
C0283,189462123,39787045.83,4736553.075,"HIGH RISK: UNDERPAYMENT"
C0284,163112383,34253600.43,4077809.575,"HIGH RISK: OVERPAYMENT"
C0285,103560845,21747777.45,2589021.125,"HIGH RISK: OVERPAYMENT"
C0286,99417661,20877708.81,2485441.525,"LOW RISK"
C0287,4330066,909313.86,108251.650,"HIGH RISK: UNDERPAYMENT"
C0288,43502508,9135526.68,1087562.700,"HIGH RISK: OVERPAYMENT"
C0289,200957758,42201129.18,5023943.950,"HIGH RISK: OVERPAYMENT"
C0290,2249108,472312.68,56227.700,"LOW RISK"
C0291,73017625,15333701.25,1825440.625,"HIGH RISK: UNDERPAYMENT"
C0292,122779603,25783716.63,3069490.075,"HIGH RISK: UNDERPAYMENT"
C0293,158072955,33195320.55,3951823.875,"LOW RISK"
C0294,163312255,34295573.55,4082806.375,"HIGH RISK: OVERPAYMENT"
C0295,68751494,14437813.74,1718787.350,"HIGH RISK: UNDERPAYMENT"
C0296,166034834,34867315.14,4150870.850,"LOW RISK"
C0297,154374510,32418647.10,3859362.750,"HIGH RISK: UNDERPAYMENT"
C0298,64514446,13548033.66,1612861.150,"HIGH RISK: OVERPAYMENT"
C0299,157724656,33122177.76,3943116.400,"LOW RISK"
C0300,133702209,28077463.89,3342555.225,"HIGH RISK: UNDERPAYMENT"
C0301,199920538,41983312.98,4998013.450,"LOW RISK"
C0302,62632530,13152831.30,1565813.250,"HIGH RISK: UNDERPAYMENT"
C0303,97666291,20509921.11,2441657.275,"HIGH RISK: UNDERPAYMENT"
C0304,103746410,21786746.10,2593660.250,"HIGH RISK: OVERPAYMENT"
C0305,52389815,11001861.15,1309745.375,"HIGH RISK: UNDERPAYMENT"
C0306,88176897,18517148.37,2204422.425,"HIGH RISK: UNDERPAYMENT"
C0307,115958495,24351283.95,2898962.375,"HIGH RISK: UNDERPAYMENT"
C0308,159664657,33529577.97,3991616.425,"HIGH RISK: UNDERPAYMENT"
C0309,174276859,36598140.39,4356921.475,"HIGH RISK: UNDERPAYMENT"
C0310,40461284,8496869.64,1011532.100,"HIGH RISK: UNDERPAYMENT"
C0311,128801358,27048285.18,3220033.950,"LOW RISK"
C0312,71574786,15030705.06,1789369.650,"HIGH RISK: UNDERPAYMENT"
C0313,67809984,14240096.64,1695249.600,"HIGH RISK: OVERPAYMENT"
C0314,41275542,8667863.82,1031888.550,"HIGH RISK: UNDERPAYMENT"
C0315,18434478,3871240.38,460861.950,"HIGH RISK: UNDERPAYMENT"
C0316,146980713,30865949.73,3674517.825,"HIGH RISK: UNDERPAYMENT"
C0317,116911973,24551514.33,2922799.325,"HIGH RISK: OVERPAYMENT"
C0318,69248135,14542108.35,1731203.375,"LOW RISK"
C0319,137522257,28879673.97,3438056.425,"HIGH RISK: OVERPAYMENT"
C0320,16211510,3404417.10,405287.750,"HIGH RISK: UNDERPAYMENT"
C0321,71174265,14946595.65,1779356.625,"HIGH RISK: OVERPAYMENT"
C0322,200667144,42140100.24,5016678.600,"HIGH RISK: UNDERPAYMENT"
C0323,58065849,12193828.29,1451646.225,"HIGH RISK: UNDERPAYMENT"
C0324,40705624,8548181.04,1017640.600,"LOW RISK"
C0325,93885592,19715974.32,2347139.800,"HIGH RISK: UNDERPAYMENT"
C0326,192745929,40476645.09,4818648.225,"HIGH RISK: OVERPAYMENT"
C0327,22237991,4669978.11,555949.775,"HIGH RISK: UNDERPAYMENT"
C0328,175454959,36845541.39,4386373.975,"HIGH RISK: OVERPAYMENT"
C0329,150248779,31552243.59,3756219.475,"LOW RISK"
C0330,152730675,32073441.75,3818266.875,"LOW RISK"
C0331,100499335,21104860.35,2512483.375,"HIGH RISK: UNDERPAYMENT"
C0332,51375129,10788777.09,1284378.225,"HIGH RISK: UNDERPAYMENT"
C0333,171737962,36064972.02,4293449.050,"HIGH RISK: OVERPAYMENT"
C0334,67792574,14236440.54,1694814.350,"HIGH RISK: UNDERPAYMENT"
