Company_ID,Market_Region,book_income,non_deductible_fines
C0001,EU,145474413,1576610
C0002,"North America",92963265,4035834
C0003,"North America",54854635,1630436
C0004,"North America",115011887,4477521
C0005,"Middle East",159104715,1541607
C0006,"North America",161339610,3153516
C0007,EU,181738773,2804277
C0008,Asia,118411500,1046203
C0009,"Middle East",44692538,1031660
C0010,"Middle East",188882120,1363056
C0011,Asia,106070333,1659429
C0012,"Middle East",116702211,1236253
C0013,Asia,149678719,2817903
C0014,"Middle East",115589869,1110221
C0015,Asia,174320975,3757576
C0016,Asia,100286540,3448555
C0017,EU,77740117,2605453
C0018,Asia,123238650,1144586
C0019,Asia,87077918,3666425
C0020,"South America",125612160,4031686
C0021,"Middle East",96438463,4662584
C0022,"Middle East",101888777,3126277
C0023,"North America",198250236,2375568
C0024,Asia,196517699,3189306
C0025,Asia,24431782,1276718
C0026,"Middle East",106811448,4235001
C0027,"North America",15620010,2466935
C0028,EU,159805474,2480899
C0029,Asia,126859236,989727
C0030,"South America",151107798,1348535
C0031,"Middle East",179834890,1983882
C0032,"North America",161483008,3528659
C0033,Asia,10750539,3112092
C0034,"North America",168318415,1780865
C0035,"South America",109865834,4590640
C0036,"North America",108039320,596336
C0037,"Middle East",199513959,3973524
C0038,EU,113241361,523792
C0039,EU,14520963,4250316
C0040,EU,30114390,1369586
C0041,"North America",16811880,1887106
C0042,Asia,77505411,1364318
C0043,Asia,139191040,1771133
C0044,Asia,55983606,246144
C0045,"South America",40553954,4359766
C0046,Asia,84311370,1677814
C0047,"Middle East",100186015,4349508
C0048,"North America",4261337,4231370
C0049,"Middle East",128505560,1953827
C0050,EU,175199369,61263
C0051,"Middle East",68802321,2769594
C0052,"Middle East",193502511,2156875
C0053,"Middle East",70600283,1004848
C0054,"South America",186587085,1623239
C0055,"North America",3558759,1079160
C0056,Asia,110056992,2382612
C0057,"Middle East",22773854,2146343
C0058,EU,44776212,4340679
C0059,"North America",72063644,809820
C0060,"North America",114127178,3642981
C0061,"Middle East",102627068,3614153
C0062,"North America",76203436,1273562
C0063,"North America",58584332,4267930
C0064,"North America",120965593,3268777
C0065,"North America",92351713,1058663
C0066,EU,147664064,4969098
C0067,EU,145447277,2750540
C0068,EU,34323945,2715682
C0069,Asia,95129118,1709556
C0070,EU,181857038,114155
C0071,Asia,147376879,2920344
C0072,"Middle East",108281280,601051
C0073,"North America",148615596,1532734
C0074,EU,79587492,2648438
C0075,"Middle East",193746471,403921
C0076,"North America",134507722,3151362
C0077,"Middle East",28174047,4417334
C0078,"South America",184891534,3598219
C0079,"North America",118427239,3174700
C0080,"North America",1089150,921256
C0081,Asia,92036120,4918623
C0082,"North America",50257012,488992
C0083,"Middle East",145395479,891717
C0084,"South America",50533993,1380829
C0085,"South America",4209204,409473
C0086,EU,60620374,3360815
C0087,EU,139859724,2942776
C0088,"Middle East",107094250,3318852
C0089,EU,39281756,910509
C0090,"South America",19150971,2588079
C0091,"South America",190284094,3484200
C0092,Asia,165053004,1417322
C0093,"North America",12766135,4513295
C0094,"North America",152245563,1332403
C0095,EU,38985329,4202708
C0096,"Middle East",104950830,2332568
C0097,"North America",3680187,3658695
C0098,"North America",42008123,1696669
C0099,"South America",29410631,390944
C0100,EU,154153579,4306720
C0101,"Middle East",151050358,579315
C0102,Asia,4326589,2921256
C0103,"Middle East",84260471,4943266
C0104,EU,185567400,4550063
C0105,"Middle East",77926537,2550250
C0106,"North America",197553964,3784851
C0107,"Middle East",81494217,517964
C0108,EU,168423986,1115019
C0109,"Middle East",170757343,3848919
C0110,EU,133158051,3519968
C0111,"North America",63890898,4503346
C0112,"South America",34486833,118799
C0113,"Middle East",167463680,513926
C0114,"North America",71449034,4459058
C0115,"South America",154633373,3260182
C0116,"North America",59338462,2887316
C0117,"South America",193172724,4619238
C0118,"South America",124377159,2294334
C0119,Asia,16504118,3135380
C0120,"South America",58267301,1662319
C0121,"South America",67450378,4786714
C0122,"North America",90443012,357364
C0123,EU,71603587,4059289
C0124,"South America",132946983,3425554
C0125,"South America",108017418,2563038
C0126,EU,84196905,4445414
C0127,"South America",117265812,900161
C0128,"Middle East",139293632,2789356
C0129,"Middle East",4840583,4583873
C0130,"North America",160622582,3919056
C0131,Asia,10192614,3475886
C0132,"Middle East",49508047,3868717
C0133,"Middle East",24115076,1746927
C0134,"South America",8700366,3942090
C0135,"South America",26452250,4890155
C0136,"Middle East",124923229,4061832
C0137,"Middle East",149119864,1229894
C0138,"South America",111584220,2348810
C0139,EU,11048590,2463346
C0140,"Middle East",29128013,3232311
C0141,Asia,37358600,419971
C0142,EU,13757053,2511732
C0143,Asia,189475030,3372648
C0144,Asia,198138961,2511918
C0145,"North America",170901515,4619893
C0146,"South America",136753007,2623008
C0147,Asia,41345156,3914801
C0148,"Middle East",30063514,2780619
C0149,"Middle East",153690173,104444
C0150,EU,164734755,2665342
C0151,"Middle East",150056098,3208231
C0152,"Middle East",141708375,924136
C0153,"North America",45474741,2420832
C0154,Asia,47560035,3177071
C0155,"South America",86152246,2839277
C0156,EU,189927075,836107
C0157,"North America",40536350,611514
C0158,Asia,88325477,3273403
C0159,Asia,146988304,2847303
C0160,"Middle East",33630938,1978394
C0161,"Middle East",167201441,4795492
C0162,EU,22128640,2760121
C0163,"South America",57930436,1720870
C0164,"Middle East",100527361,2702734
C0165,"South America",96100601,2181394
C0166,"Middle East",164804462,49165
C0167,"South America",153877044,3427654
C0168,"Middle East",99319898,3263191
C0169,"Middle East",10935454,2773784
C0170,"Middle East",128541582,4159064
C0171,"Middle East",32318877,1904433
C0172,"South America",30376051,3911246
C0173,"North America",175146263,2589539
C0174,EU,66722587,4521409
C0175,"North America",71327375,3831451
C0176,"South America",128831846,3784543
C0177,EU,199838485,2376550
C0178,"Middle East",43763525,4620800
C0179,"North America",196898949,3029398
C0180,EU,127053825,4744815
C0181,"North America",44050023,1209418
C0182,"South America",152805012,4948867
C0183,EU,38540054,3042248
C0184,"Middle East",29729528,4234272
C0185,Asia,88887836,1090747
C0186,"Middle East",149642899,1114906
C0187,Asia,108446240,2869098
C0188,"Middle East",105967215,3934235
C0189,"South America",129207068,2048106
C0190,EU,194280857,1686561
C0191,"North America",91314396,1865116
C0192,"Middle East",146896004,3560031
C0193,Asia,53410959,1928760
C0194,EU,13604397,574202
C0195,"North America",108914605,3969562
C0196,Asia,45629897,2761417
C0197,Asia,70971920,1638522
C0198,EU,195347350,1169496
C0199,"South America",179673040,4420155
C0200,"South America",70033351,4736330
C0201,"South America",96178798,4499348
C0202,EU,156945462,3003517
C0203,Asia,97214075,3012502
C0204,EU,29143068,1493260
C0205,"South America",178591946,4966261
C0206,"Middle East",93724126,641924
C0207,EU,145469674,1573706
C0208,"Middle East",179135098,2675639
C0209,"South America",197120949,4766471
C0210,EU,194764397,2604649
C0211,EU,46609712,574935
C0212,"Middle East",170380886,3757925
C0213,"North America",153669720,779226
C0214,"Middle East",86124247,1453225
C0215,"South America",120387782,160882
C0216,"Middle East",128388699,4477946
C0217,"North America",197505469,827390
C0218,"South America",164686097,2992499
C0219,EU,79679091,4023780
C0220,EU,20341631,1597804
C0221,"North America",126826242,1759746
C0222,"South America",155628724,109103
C0223,"South America",159025893,81637
C0224,EU,150902514,1779605
C0225,"Middle East",133386498,633767
C0226,"Middle East",156902511,3905712
C0227,"South America",60229676,4402460
C0228,"North America",91017513,3660489
C0229,"North America",112724652,3852304
C0230,EU,75752063,349863
C0231,Asia,143725029,3546818
C0232,"North America",129450392,3179724
C0233,Asia,64987614,3010693
C0234,"Middle East",189332721,2135504
C0235,EU,90018307,2898470
C0236,"Middle East",31115963,3107707
C0237,"North America",157275600,973344
C0238,"Middle East",62608815,478569
C0239,"South America",117520171,47254
C0240,"Middle East",47089691,4003699
C0241,Asia,37486025,3128909
C0242,Asia,42546363,2772829
C0243,"Middle East",133013790,2583677
C0244,"North America",179291770,4158534
C0245,Asia,159765740,4282429
C0246,EU,66747119,4328774
C0247,"South America",107427103,3544238
C0248,"North America",130346560,916439
C0249,EU,5611923,2522907
C0250,"North America",151454378,4049532
C0251,Asia,71580280,2389349
C0252,"North America",86514240,1523522
C0253,EU,120326985,1234635
C0254,"North America",31316110,4699071
C0255,Asia,62737523,2316008
C0256,"Middle East",140077658,1798070
C0257,EU,40626453,3792104
C0258,"Middle East",39157722,4709637
C0259,Asia,63605560,4717634
C0260,EU,130455435,2662157
C0261,"Middle East",125097198,2342512
C0262,EU,31220410,1692592
C0263,"South America",49715985,3982992
C0264,"Middle East",116456192,3580598
C0265,"Middle East",103020908,299181
C0266,"South America",53150024,1250238
C0267,Asia,190778877,3943485
C0268,"South America",74964208,956147
C0269,EU,101816817,2122895
C0270,EU,3856052,3277034
C0271,EU,141674111,765376
C0272,Asia,167708566,2245423
C0273,"South America",180671832,4520501
C0274,"North America",188512288,4897213
C0275,"Middle East",137013223,1976270
C0276,"South America",146542923,673990
C0277,EU,27364368,2821447
C0278,"South America",99785992,3447930
C0279,"South America",123214361,366109
C0280,Asia,20700269,4860839
C0281,"Middle East",12112239,2341180
C0282,Asia,157507433,716268
C0283,Asia,185322974,4139149
C0284,EU,162476291,636092
C0285,Asia,101640418,1920427
C0286,"Middle East",95566596,3851065
C0287,EU,3171761,1158305
C0288,Asia,42810797,691711
C0289,EU,196308193,4649565
C0290,"South America",572343,1676765
C0291,"Middle East",68821857,4195768
C0292,"North America",122086711,692892
C0293,"North America",157830103,242852
C0294,"North America",162947988,364267
C0295,"South America",64261934,4489560
C0296,Asia,164148376,1886458
C0297,"South America",153606823,767687
C0298,"North America",61365018,3149428
C0299,Asia,152773181,4951475
C0300,"South America",132008969,1693240
C0301,Asia,199519330,401208
C0302,"North America",60723473,1909057
C0303,"Middle East",93753271,3913020
C0304,"North America",98991159,4755251
C0305,"North America",49156487,3233328
C0306,EU,83990946,4185951
C0307,Asia,111423200,4535295
C0308,EU,158909272,755385
C0309,"South America",171581493,2695366
C0310,"South America",36287382,4173902
C0311,"North America",124637845,4163513
C0312,EU,71494186,80600
C0313,EU,67209585,600399
C0314,"Middle East",37594794,3680748
C0315,"Middle East",13873546,4560932
C0316,"North America",146253704,727009
C0317,"South America",114539361,2372612
C0318,"Middle East",66496791,2751344
C0319,EU,134891304,2630953
C0320,EU,12418867,3792643
C0321,"North America",70259597,914668
C0322,Asia,195739662,4927482
C0323,Asia,54848552,3217297
C0324,"South America",36342748,4362876
C0325,"North America",89285806,4599786
C0326,"Middle East",189178716,3567213
C0327,"South America",17452059,4785932
C0328,"Middle East",173078793,2376166
C0329,"North America",146425025,3823754
C0330,"South America",150874015,1856660
C0331,"South America",96154862,4344473
C0332,"Middle East",49382411,1992718
C0333,Asia,167368147,4369815
C0334,Asia,64820483,2972091
C0335,"Middle East",189259549,1533265
C0336,EU,100016941,527131
C0337,EU,128025610,2038579
C0338,"South America",77755694,1151597
C0339,"Middle East",170059541,2502845
C0340,Asia,35514018,4768849
C0341,"North America",2010823,172224
C0342,EU,159481363,2152385
C0343,"North America",164246868,1379692
C0344,Asia,6300503,2359148
C0345,"Middle East",182199652,3777307
C0346,EU,30116409,4798507
C0347,"South America",137561747,338808
C0348,"North America",136849156,355771
C0349,EU,102292001,1121684
C0350,Asia,6989081,829907
C0351,EU,125955665,708897
C0352,EU,43508124,318901
C0353,"Middle East",109212704,762115
C0354,"Middle East",61805923,770794
C0355,"South America",130894729,3774619
C0356,"Middle East",7325335,2575040
C0357,Asia,16808089,2805932
C0358,"South America",72757593,4905276
C0359,"North America",86740393,553275
C0360,"South America",48629166,4663695
C0361,"Middle East",6898225,2571826
C0362,"South America",26419213,700527
C0363,"South America",14262470,2011692
C0364,EU,31256542,1050398
C0365,EU,66056349,4473478
C0366,EU,69272521,4780022
C0367,"South America",64410562,640306
C0368,"Middle East",193630821,1742017
C0369,Asia,72934422,1745704
C0370,Asia,35274061,4922863
C0371,"North America",37629359,4490819
C0372,Asia,86169780,3882242
C0373,"Middle East",138496044,2149292
C0374,Asia,156002469,3643801
C0375,"South America",164417158,1573968
C0376,"South America",188853651,3857991
C0377,EU,146407100,2955293
C0378,"North America",178238881,1675634
C0379,Asia,27061911,2397433
C0380,"South America",193821264,1862995
C0381,Asia,85218419,3170163
C0382,EU,49181008,65420
C0383,"North America",48749013,4595972
C0384,EU,133023907,3698595
C0385,Asia,102518536,3607255
C0386,Asia,110747782,4338164
C0387,EU,157250417,4331446
C0388,"Middle East",139642317,2794035
C0389,EU,188801856,4012961
C0390,"South America",58817321,3335534
C0391,"Middle East",56236124,1872899
C0392,"Middle East",188034950,2267493
C0393,Asia,145980120,43719
C0394,EU,181326193,2082888
C0395,EU,99775742,2955688
C0396,"South America",69542028,988918
C0397,Asia,70839278,2134110
C0398,"South America",74299859,2510907
C0399,"Middle East",62392966,3605938
C0400,Asia,111102977,4067111
C0401,Asia,186399059,4177944
C0402,Asia,99071347,3615428
C0403,EU,52687167,1125180
C0404,Asia,140166045,1687539
C0405,"South America",70366879,4842385
C0406,"South America",75280083,1354566
C0407,"South America",176919099,2858917
C0408,"Middle East",71577286,4010345
C0409,"Middle East",61781253,183630
C0410,"Middle East",127754417,4304887
C0411,EU,83591053,3200176
C0412,Asia,92115466,4339389
C0413,EU,174014313,984115
C0414,"Middle East",72601949,1494046
C0415,EU,114272417,2616392
C0416,Asia,161190089,2452626
C0417,"South America",182748032,303227
C0418,"South America",176844077,4047839
C0419,"Middle East",116821416,2729402
C0420,EU,76610136,628913
C0421,"South America",58853094,3392165
C0422,EU,191866336,2674221
C0423,"South America",21414323,766743
C0424,EU,181103448,4786802
C0425,"South America",49270869,3323208
C0426,EU,130538701,576474
C0427,"North America",170398338,3441358
C0428,Asia,110948883,827482
C0429,EU,117983527,3586394
C0430,EU,143095038,3922335
C0431,"Middle East",108352818,3211500
C0432,EU,50734308,3907098
C0433,EU,89678028,1355408
C0434,"Middle East",72813377,927385
C0435,"North America",111849419,3446071
C0436,EU,39874847,1640669
C0437,"Middle East",65322534,2696681
C0438,Asia,138630280,2145873
C0439,"South America",182069556,4918491
C0440,Asia,88157752,455311
C0441,"North America",80988428,4562177
C0442,Asia,66533599,2257875
C0443,"South America",116202354,1604509
C0444,"North America",788873,690504
C0445,Asia,162550660,4584886
C0446,Asia,31321202,4639934
C0447,EU,171837524,4564287
C0448,"North America",22994656,2990746
C0449,Asia,67882171,3864821
C0450,"South America",104818823,3476616
C0451,Asia,128637677,3460954
C0452,EU,124842934,4280486
C0453,"South America",89430695,4206754
C0454,"Middle East",103552322,4025780
C0455,EU,17246797,3228672
C0456,Asia,156056934,3901617
C0457,EU,154033953,409414
C0458,EU,72316402,3248046
C0459,"South America",150508357,68597
C0460,"North America",139964739,1917798
C0461,"Middle East",39651027,2491059
C0462,"Middle East",178575104,2219245
C0463,"North America",197633692,2538612
C0464,EU,184174551,140635
C0465,"Middle East",121228081,905222
C0466,"South America",1428165,2544813
C0467,Asia,66834335,3974259
C0468,"South America",23884270,4905214
C0469,"South America",31008346,2658775
C0470,Asia,168452223,3388349
C0471,Asia,73283616,2484418
C0472,"South America",134534318,4681545
C0473,"Middle East",195960697,3805387
C0474,"Middle East",124272897,800455
C0475,"South America",100434325,3474312
C0476,Asia,152095331,1655273
C0477,"South America",93207034,2714105
C0478,EU,27703495,265998
C0479,EU,118138307,4329475
C0480,EU,47220748,1129108
C0481,EU,86655891,2753415
C0482,Asia,7926351,740051
C0483,EU,161839022,4634246
C0484,EU,188948262,4273261
C0485,Asia,15980283,4887749
C0486,"North America",143852508,3355016
C0487,"Middle East",197827368,2803811
C0488,"Middle East",115618772,2725276
C0489,EU,125638781,2812524
C0490,EU,41782808,4029598
C0491,EU,172486655,372055
C0492,"North America",150253548,1651887
C0493,"South America",83090893,2551907
C0494,"North America",34065779,4239138
C0495,Asia,131521932,2471797
C0496,"Middle East",88182965,3573272
C0497,EU,56551490,3396238
C0498,"Middle East",34698658,1103816
C0499,"North America",63651528,2266242
C0500,EU,21150802,1573897
