Company_ID,Market_Region,book_income,non_deductible_fines
C0501,"Middle East",159163700,3778737
C0502,"South America",5486396,4653774
C0503,Asia,143166482,1952252
C0504,EU,138978848,3413678
C0505,EU,180009396,2473209
C0506,"South America",170797454,80950
C0507,EU,28803172,2883232
C0508,"Middle East",64916490,1481263
C0509,EU,153426520,4146466
C0510,EU,86976131,436155
C0511,"South America",100158210,4762445
C0512,EU,100028108,4533167
C0513,EU,125746525,2087665
C0514,EU,172211894,3756381
C0515,"South America",174572705,2850697
C0516,"South America",186088804,1853790
C0517,"Middle East",68398423,4320871
C0518,"South America",122043208,2838753
C0519,"South America",69774643,3777190
C0520,EU,12853595,4907803
C0521,"Middle East",99056456,572307
C0522,EU,15206593,3875285
C0523,"Middle East",39266431,3817994
C0524,Asia,94029806,3312923
C0525,EU,82514350,4415468
C0526,"Middle East",171967711,1442535
C0527,Asia,97578736,73662
C0528,Asia,146990665,3995398
C0529,"North America",114044093,3291989
C0530,"North America",179019139,4110079
C0531,"North America",93766501,3298652
C0532,Asia,66724926,1956259
C0533,"Middle East",79687859,4704802
C0534,"Middle East",161631919,518762
C0535,"South America",198606387,4867733
C0536,EU,188758113,4377873
C0537,Asia,104410031,332885
C0538,"South America",16549404,2164168
C0539,Asia,74798591,3895625
C0540,"North America",173378254,244818
C0541,Asia,4477826,40549
C0542,"North America",2416675,1603080
C0543,"North America",35946560,4826651
C0544,"Middle East",17996948,1171224
C0545,"North America",165329174,4253107
C0546,"South America",54596247,4645887
C0547,EU,81070271,3136502
C0548,"Middle East",126349282,2090202
C0549,"Middle East",160024915,4460611
C0550,"Middle East",89558151,4557104
C0551,EU,155747385,3064130
C0552,Asia,168879782,1002100
C0553,"Middle East",17321114,1145955
C0554,"North America",3971182,3260038
C0555,Asia,134802979,999177
C0556,"Middle East",98945008,2822636
C0557,"Middle East",9127365,2019321
C0558,"South America",28968984,3792774
C0559,"South America",107253004,2251413
C0560,"South America",143649393,3929341
C0561,"Middle East",114266096,4369373
C0562,"Middle East",193334921,613845
C0563,"South America",56510612,4415284
C0564,"North America",22772141,2631708
C0565,"South America",182662483,1779594
C0566,"Middle East",125523648,2786430
C0567,"Middle East",19400624,4166846
C0568,EU,75298375,2965180
C0569,"North America",3997328,2849592
C0570,Asia,178159892,1468293
C0571,"North America",58972105,3706124
C0572,"South America",111985086,4581422
C0573,"South America",162106438,4765170
C0574,"North America",169714362,2360775
C0575,EU,89820628,517962
C0576,EU,158610173,298471
C0577,Asia,43233286,4967002
C0578,"South America",71586725,4066961
C0579,"Middle East",57724632,1459317
C0580,Asia,158608549,1435820
C0581,"North America",187015537,1859487
C0582,EU,94352035,245480
C0583,Asia,52717311,2021118
C0584,"Middle East",54626106,4241666
C0585,EU,4440397,3787842
C0586,"Middle East",134755066,1543181
C0587,"Middle East",105820116,2929759
C0588,EU,108344791,4030920
C0589,"Middle East",141018584,1899736
C0590,Asia,187107587,4009668
C0591,EU,37258127,3504317
C0592,EU,132456359,1224378
C0593,EU,10291501,2845022
C0594,"South America",30589177,1215636
C0595,"South America",82502232,3145532
C0596,EU,57717564,1464370
C0597,Asia,102068386,105160
C0598,"Middle East",148392695,2579540
C0599,Asia,40271022,4764872
C0600,"South America",13520516,1696777
C0601,"Middle East",85296557,4805544
C0602,"South America",50455294,2599179
C0603,"Middle East",148504618,169930
C0604,EU,89142940,991443
C0605,EU,139917881,4452799
C0606,EU,185927136,4804006
C0607,"Middle East",194221624,3407046
C0608,"North America",73513309,3628288
C0609,EU,128661074,4546573
C0610,Asia,162040193,2397100
C0611,EU,29723490,2768276
C0612,"South America",196017877,3381959
C0613,EU,49271334,4406845
C0614,EU,159570730,2512428
C0615,"North America",11964158,3151230
C0616,"North America",155787385,4789070
C0617,"South America",189683766,3896204
C0618,Asia,48680175,1389811
C0619,Asia,47140369,1259271
C0620,"Middle East",74274546,3074466
C0621,"North America",36617433,978711
C0622,"South America",85559913,97286
C0623,EU,5695895,3225115
C0624,Asia,60917208,4139097
C0625,"Middle East",170109749,3167973
C0626,"Middle East",181838070,2415109
C0627,EU,77023271,2118922
C0628,"Middle East",109824390,4739521
C0629,"North America",159813932,3089854
C0630,"South America",146961004,3622681
C0631,"North America",11745446,3288286
C0632,"South America",124669500,4406047
C0633,EU,123427880,3488930
C0634,"North America",27153691,3265410
C0635,EU,37444729,246432
C0636,Asia,56532389,2756614
C0637,"Middle East",45077312,4432472
C0638,"South America",154018364,2365519
C0639,"Middle East",180385906,2769232
C0640,EU,62997567,4497766
C0641,"Middle East",19705816,4576008
C0642,"South America",109986352,1326402
C0643,EU,70676353,4841647
C0644,"South America",161627890,4446103
C0645,Asia,142377052,4933330
C0646,"South America",100808027,4365047
C0647,"Middle East",86381507,864845
C0648,"North America",46032533,3228930
C0649,EU,78153654,391120
C0650,Asia,111736862,248628
C0651,"North America",18697857,2912387
C0652,"North America",38471938,3735408
C0653,"North America",196660912,1230896
C0654,EU,191502892,2689017
C0655,EU,148901887,1309708
C0656,"North America",129472624,3643218
C0657,"South America",113358373,1773925
C0658,"South America",115333598,2947741
C0659,"North America",28940234,810
C0660,"South America",13812425,1692466
C0661,"North America",3251459,4205861
C0662,EU,190821304,4283026
C0663,"South America",124677330,1426865
C0664,Asia,152661346,2673837
C0665,EU,15823758,666825
C0666,"North America",113278942,650830
C0667,Asia,21816622,1307505
C0668,Asia,39879390,1760656
C0669,EU,45665869,2008499
C0670,Asia,93122588,4037900
C0671,"South America",105455409,2949015
C0672,Asia,85576489,4182351
C0673,Asia,28947141,1134054
C0674,"Middle East",70742772,1677925
C0675,Asia,150163915,1066909
C0676,Asia,64189856,4959340
C0677,"South America",1640276,421753
C0678,Asia,43722827,3770923
C0679,Asia,192837450,571918
C0680,EU,152433084,265975
C0681,"Middle East",187974345,3614955
C0682,Asia,56470785,1156967
C0683,"North America",171962254,1191469
C0684,"Middle East",50791130,1336890
C0685,"South America",128555890,951469
C0686,Asia,9948629,812316
C0687,EU,69431634,2735005
C0688,EU,54123093,3468920
C0689,"South America",92545238,4931334
C0690,"South America",93720626,2371548
C0691,"North America",171661855,4088574
C0692,"South America",93898780,2819573
C0693,"South America",117219103,2151089
C0694,"Middle East",118290908,2601467
C0695,Asia,196820779,1037328
C0696,"North America",23963552,3145105
C0697,"North America",61415968,1178044
C0698,"North America",99684919,3343270
C0699,Asia,84078700,426704
C0700,"South America",153885264,973507
C0701,"South America",35203963,436312
C0702,"Middle East",175203072,897258
C0703,"Middle East",135640953,1394731
C0704,"North America",129279536,2813915
C0705,Asia,159956536,2669478
C0706,"South America",163865950,4685272
C0707,Asia,93929663,2254421
C0708,"South America",184021281,1098636
C0709,Asia,62781205,1191811
C0710,Asia,179435146,1828434
C0711,"North America",38254061,457474
C0712,"Middle East",108779372,1558269
C0713,EU,3055044,1958682
C0714,Asia,88273940,1146362
C0715,EU,183492970,3202693
C0716,"North America",194020186,1496367
C0717,Asia,82648783,3094238
C0718,"North America",161540456,1586716
C0719,EU,32681269,1119943
C0720,"South America",186882302,17226
C0721,Asia,114127306,3911287
C0722,"North America",95249426,167198
C0723,EU,163383955,4539200
C0724,Asia,80943072,4612166
C0725,EU,177102294,2635593
C0726,"South America",124319666,2037896
C0727,Asia,130455848,345150
C0728,"North America",50762219,401996
C0729,"North America",31218886,3435407
C0730,"North America",145766346,3024771
C0731,"North America",179916225,3976157
C0732,Asia,179921642,1070227
C0733,"South America",89931358,4711609
C0734,"South America",90274766,637515
C0735,"North America",24326806,2249536
C0736,"North America",45194059,2635113
C0737,"North America",112271542,3775648
C0738,"North America",141160586,1114868
C0739,Asia,72381511,4392896
C0740,"South America",149339783,1516552
C0741,"Middle East",115181355,1642197
C0742,"Middle East",112992850,228669
C0743,"South America",136305650,1763272
C0744,"North America",54924369,750916
C0745,"Middle East",18669311,2636161
C0746,Asia,148906976,2380828
C0747,"North America",128014190,2303183
C0748,"South America",3003087,2692399
C0749,"South America",111872823,3170888
C0750,EU,109524379,1978143
C0751,Asia,134251668,491380
C0752,Asia,114824313,2855831
C0753,EU,125241502,3640761
C0754,EU,142448823,1214867
C0755,EU,168090853,115539
C0756,Asia,125517537,2550002
C0757,EU,10551927,2406633
C0758,Asia,77179831,597418
C0759,EU,52775271,4582771
C0760,"Middle East",144267680,1938820
C0761,"South America",44066764,2660819
C0762,Asia,120798392,1247951
C0763,"North America",60360067,647826
C0764,"North America",74275400,1795915
C0765,EU,122170450,4906576
C0766,EU,99145596,118561
C0767,Asia,111023161,1007273
C0768,"Middle East",24375049,3487298
C0769,"North America",170949634,3094504
C0770,Asia,34222527,4047971
C0771,"North America",104473553,3153372
C0772,"South America",154182038,3649260
C0773,EU,6302791,2441298
C0774,Asia,156639615,1917460
C0775,EU,180510784,4200139
C0776,Asia,141404950,2747054
C0777,EU,193927814,1518527
C0778,EU,63596917,4639517
C0779,Asia,189009454,4438289
C0780,"South America",105522696,946041
C0781,"North America",56992950,3125899
C0782,Asia,26979720,3630417
C0783,"South America",103534340,3410565
C0784,"Middle East",194642348,472839
C0785,EU,114072885,1175608
C0786,EU,139716876,2096432
C0787,"North America",163001439,683150
C0788,"North America",24971900,4790790
C0789,EU,139332514,4797660
C0790,EU,47083826,913716
C0791,Asia,178910731,2327448
C0792,"North America",51339344,3890620
C0793,Asia,184226179,4808927
C0794,Asia,136415954,4244591
C0795,EU,73011142,3842857
C0796,"North America",39559725,906319
C0797,"South America",153199547,4445883
C0798,"North America",140780222,4946914
C0799,Asia,166499288,4054563
C0800,Asia,192456652,3955488
C0801,EU,17398521,3293603
C0802,"Middle East",182828434,3076578
C0803,"North America",85429413,122935
C0804,"South America",80147736,3322225
C0805,"North America",190086729,3691015
C0806,"North America",151244578,1249127
C0807,Asia,152041128,1127832
C0808,EU,188842018,230319
C0809,"South America",134658416,118818
C0810,"South America",128324154,2325070
C0811,"North America",116594477,988817
C0812,"North America",100271748,1478922
C0813,"South America",7785223,4592861
C0814,"South America",184969230,480668
C0815,"Middle East",183406031,264790
C0816,"Middle East",178056679,2151009
C0817,"South America",6013610,1774034
C0818,EU,6026844,1170191
C0819,"Middle East",64785781,526853
C0820,Asia,98639059,3182824
C0821,Asia,86280338,4543502
C0822,Asia,73941641,216604
C0823,"North America",46314559,4498623
C0824,"Middle East",102763511,1681262
C0825,"North America",12948513,3500261
C0826,EU,78573478,4479190
C0827,"South America",194171602,4636279
C0828,"South America",108743668,4065420
C0829,EU,120494173,2889171
C0830,"Middle East",52083755,3114054
C0831,EU,121806703,336895
C0832,"South America",190356021,485042
C0833,"South America",151304938,964123
C0834,EU,36512966,3207005
C0835,"North America",87018925,1067132
C0836,EU,28434953,748884
C0837,"North America",17032044,4834143
C0838,"Middle East",60827695,715095
C0839,"South America",180896891,4184262
C0840,Asia,80337766,1979683
C0841,Asia,128174641,3935757
C0842,"South America",1248878,2999357
C0843,EU,21760497,3146635
C0844,"South America",175128398,1797628
C0845,EU,47388650,3412109
C0846,EU,69529322,4117693
C0847,"South America",150358866,4514421
C0848,Asia,22289222,4124376
C0849,"South America",16976219,545301
C0850,EU,109636645,3516908
C0851,"Middle East",195024717,3333732
C0852,Asia,76067392,884167
C0853,EU,131892852,2801226
C0854,Asia,68809108,1055069
C0855,"North America",38578134,4819642
C0856,"South America",136451992,3885909
C0857,"South America",82074600,3035662
C0858,Asia,32943552,1054296
C0859,"North America",135480292,1868604
C0860,"Middle East",11172915,1818670
C0861,"Middle East",135025590,1420057
C0862,"Middle East",56570436,2398450
C0863,Asia,49773313,3154375
C0864,EU,11068143,4656035
C0865,"South America",11569695,1984694
C0866,"North America",161317325,1030102
C0867,"North America",33044538,1893959
C0868,"Middle East",9148510,3636210
C0869,"Middle East",91046563,81569
C0870,"North America",162796078,2190277
C0871,"South America",3608665,608893
C0872,"North America",40133842,836848
C0873,"Middle East",73515530,4325136
C0874,"Middle East",133368667,1073784
C0875,Asia,72048612,605264
C0876,"Middle East",162860039,2087524
C0877,Asia,73606815,1543704
C0878,"South America",92884847,4305170
C0879,"Middle East",145082561,1029173
C0880,"Middle East",26098413,3841222
C0881,"North America",69287546,1201153
C0882,"Middle East",162510305,4269390
C0883,"South America",199984664,1772013
C0884,EU,72165820,12453
C0885,"North America",179630884,1305350
C0886,"South America",123611137,4243304
C0887,Asia,102704162,2197057
C0888,"North America",191596360,2862963
C0889,"Middle East",17994165,1954936
C0890,"North America",87158109,1500011
C0891,Asia,102604946,3808390
C0892,EU,172784035,2629335
C0893,"Middle East",115233856,3772919
C0894,"South America",42343792,1437835
C0895,EU,26512721,2285201
C0896,Asia,124643730,3258852
C0897,EU,119075879,3194812
C0898,"South America",82933455,2511992
C0899,"South America",37285433,198644
C0900,"North America",12734162,2658560
C0901,EU,156235330,4285000
C0902,"North America",159440846,4284235
C0903,"Middle East",28892683,826687
C0904,Asia,143708686,4311759
C0905,"Middle East",107368712,2318073
C0906,"South America",51897567,3592360
C0907,"South America",177786760,522786
C0908,"South America",155155002,1052239
C0909,"South America",159428685,2606383
C0910,EU,77321793,3793577
C0911,EU,121782238,3390287
C0912,"South America",5205775,356101
C0913,"Middle East",90826746,3962211
C0914,Asia,136575178,4179294
C0915,Asia,174779900,3218542
C0916,"Middle East",85374358,1481307
C0917,"Middle East",120314295,2373922
C0918,"Middle East",30765360,4573456
C0919,Asia,117851211,1614510
C0920,Asia,2238433,956701
C0921,"South America",103146588,1377011
C0922,"South America",112089634,1574920
C0923,"Middle East",70801974,1281068
C0924,EU,160538534,3253387
C0925,EU,125794519,2767184
C0926,"North America",190953437,3861165
C0927,Asia,191960816,2740896
C0928,EU,121688600,2323465
C0929,"North America",150030010,4535693
C0930,Asia,37112427,2051288
C0931,"Middle East",125158997,3888530
C0932,"Middle East",87985171,3898602
C0933,"South America",178845310,3822898
C0934,"North America",45850941,3587099
C0935,"North America",54491593,2513178
C0936,"North America",173421448,2370043
C0937,"North America",66790517,4254454
C0938,"South America",197791662,4897944
C0939,"South America",161253494,1870813
C0940,"Middle East",161007298,4552127
C0941,"Middle East",181414259,1102758
C0942,EU,9430802,4085637
C0943,"North America",77842299,4546184
C0944,"North America",44828351,179829
C0945,"North America",72287980,347025
C0946,"South America",44755073,325437
C0947,"North America",195441166,3703028
C0948,"North America",97497016,1925461
C0949,"Middle East",88596970,561630
C0950,EU,128955935,3328021
C0951,"South America",181544759,2015508
C0952,"South America",32099043,3158068
C0953,Asia,108638274,1947197
C0954,"North America",180184573,3233771
C0955,"North America",97293255,3074006
C0956,"North America",23717349,1586257
C0957,EU,111754128,451414
C0958,"North America",198134822,1377024
C0959,"South America",158008659,2641067
C0960,"Middle East",91109450,1120313
C0961,"Middle East",197273587,4975827
C0962,Asia,191050916,3975349
C0963,EU,154519578,1158863
C0964,EU,160999095,4535205
C0965,"North America",47608137,901528
C0966,Asia,54401782,332261
C0967,"Middle East",34650910,680365
C0968,"North America",72258839,2237775
C0969,EU,147679289,3059234
C0970,"North America",88971257,863232
C0971,"Middle East",104735345,925424
C0972,Asia,169391299,1627577
C0973,"South America",132715056,798426
C0974,"North America",183816467,4775872
C0975,EU,29103909,1472292
C0976,Asia,5211457,3888535
C0977,"North America",127946324,2246256
C0978,EU,83946366,2348962
C0979,EU,98672068,3645897
C0980,Asia,43625395,3611613
C0981,EU,137581785,65246
C0982,EU,100519386,4507543
C0983,"Middle East",168041386,3587149
C0984,"South America",138168189,1215306
C0985,Asia,125856145,2317995
C0986,"Middle East",50894663,801689
C0987,"South America",109050861,921107
C0988,"North America",198791255,2355521
C0989,"Middle East",54680628,4412448
C0990,"South America",176106783,4185068
C0991,EU,106306038,2106869
C0992,Asia,172604388,1039557
C0993,"Middle East",17209421,2033419
C0994,"North America",106462355,3658446
C0995,"Middle East",19182342,4889493
C0996,EU,143736505,4020133
C0997,Asia,10761113,2123490
C0998,"Middle East",61997118,1207147
C0999,"Middle East",19132009,3786794
C1000,EU,105672156,233050
